dateofocc,victim_l_D,victim_l,lon,lat
2001-05-14,Merchant Vessel,5,76.2500000003381,9.933333300005527
2001-05-17,Merchant Vessel,5,107.5499999996416,-1.1500000001864803
2001-05-22,Merchant Vessel,5,3.38333330037824,6.450000000239129
2001-05-26,Merchant Vessel,5,29.833333300019547,32.566666699811265
2001-05-22,Merchant Vessel,5,49.099999999864735,30.43333330021881
2001-05-29,Merchant Vessel,5,106.88333329967844,-6.016666699745883
2001-05-26,Merchant Vessel,5,106.89999999957564,-6.049999999715453
2001-05-23,Merchant Vessel,5,98.69999999985004,-3.783333300419997
2001-05-22,Merchant Vessel,5,116.8000000001656,-1.466666700183282
2001-05-27,Merchant Vessel,5,107.0500000000751,10.25000000000233
2001-05-23,Merchant Vessel,5,107.0500000000751,10.25000000000233
2001-05-24,Merchant Vessel,5,122.64999999986014,25.63333330042332
2001-05-31,Vessel,11,-17.499999999770978,14.500000000364594
2001-05-31,Merchant Vessel,5,80.354999999558,13.0833332997027
2001-05-31,Merchant Vessel,5,89.53333330006166,22.58333329956025
2001-06-01,Merchant Vessel,5,98.69999999985004,3.783333300211325
2001-06-04,Merchant Vessel,5,39.3333332998771,-6.749999999648139
2001-06-10,Vessel,11,53.00000000026069,15.99999999996345
2001-06-10,Merchant Vessel,5,85.1499999999964,1.133333300080665
2001-06-06,Merchant Vessel,5,89.58333329992837,22.4666666997544
2001-06-11,Merchant Vessel,5,42.72166669999126,14.246666699902278
2001-06-07,Merchant Vessel,5,85.41666670012643,-1.1333333002893369
2001-06-07,Merchant Vessel,5,123.07833330030564,5.588333300166255
2001-03-20,Vessel,11,-62.36833329992692,10.743333300184588
2001-06-12,Merchant Vessel,5,39.3333332998771,-6.749999999648139
2001-06-12,Merchant Vessel,5,80.35000000020085,13.0833332997027
2001-06-17,Merchant Vessel,5,76.2500000003381,9.933333300005527
2001-06-14,Merchant Vessel,5,76.2500000003381,9.933333300005527
2001-06-18,Merchant Vessel,5,101.70833330043293,1.1750000003608534
2001-06-16,Merchant Vessel,5,100.3333333000512,5.416666700237272
2001-06-17,Merchant Vessel,5,106.00000000017604,-5.99999999984874
2001-06-13,Vessel,11,106.26666670030608,1.4500000000774662
2001-06-23,Merchant Vessel,5,-13.716666699904977,9.516666700100018
2001-06-22,Vessel,11,-13.858333300093818,8.99500000037989
2001-06-24,Merchant Vessel,5,30.15500000027282,-31.22166670027769
2001-06-23,Merchant Vessel,5,91.7333332995932,22.2500000003904
2001-06-20,Merchant Vessel,5,118.11666670019474,5.8166667000703
2001-06-20,Vessel,11,97.99999999991728,4.999999999607724
2001-06-20,Merchant Vessel,5,106.89999999957564,-6.049999999715453
2001-06-19,Vessel,11,101.7999999996805,2.5166666998736678
2001-07-02,Merchant Vessel,5,3.500000000008868,6.416666700269616
2001-06-24,Vessel,11,49.38333330006725,-18.16666669973409
2001-06-27,Merchant Vessel,5,39.299999999907584,-6.850000000280886
2001-07-02,Merchant Vessel,5,43.04000000019039,13.42833330031192
2001-06-29,Merchant Vessel,5,43.41000000028328,13.708333300285004
2001-06-28,Merchant Vessel,5,48.75333330012779,29.645000000193363
2001-07-02,Merchant Vessel,5,104.91666670030742,1.0833333002139511
2001-07-01,Merchant Vessel,5,104.950000000277,1.0500000002443812
2001-06-30,Merchant Vessel,5,104.74999999991076,0.9666667004080978
2001-06-30,Merchant Vessel,5,104.91666670030742,1.0833333002139511
2001-06-27,Merchant Vessel,5,98.7333332998196,3.7666667001388983
2001-06-27,Merchant Vessel,5,103.41000000042504,1.1933332995610044
2001-07-09,Merchant Vessel,5,3.316666700439157,6.2999999997396685
2001-07-06,Merchant Vessel,5,3.316666700439157,6.2999999997396685
2001-07-03,Merchant Vessel,5,3.083333300278639,-10.633333300146887
2001-07-08,Merchant Vessel,5,80.35000000020085,13.0833332997027
2001-07-03,Merchant Vessel,5,91.7333332995932,22.2500000003904
2001-07-05,Merchant Vessel,5,106.89999999957564,-6.049999999715453
2001-07-12,Merchant Vessel,5,-1.233333300022764,4.316666699572124
2001-07-12,Merchant Vessel,5,80.35000000020085,13.0833332997027
2001-07-10,Merchant Vessel,5,80.35000000020085,13.0833332997027
2001-07-16,Merchant Vessel,5,91.7333332995932,22.2500000003904
2001-07-15,Vessel,11,106.89999999957564,-6.049999999715453
2001-07-14,Merchant Vessel,5,109.51666669973672,2.1000000001434387
2001-07-12,Merchant Vessel,5,98.7333332998196,3.7666667001388983
2001-07-11,Merchant Vessel,5,119.99999999972944,7.999999999704698
2001-07-21,Merchant Vessel,5,4.016666700371843,5.316666699604468
2001-07-04,Vessel,11,91.7333332995932,22.2500000003904
2001-07-23,Merchant Vessel,5,102.74999999984612,1.6666667003407838
2001-07-24,Merchant Vessel,5,106.89999999957564,-6.049999999715453
2001-07-19,Merchant Vessel,5,105.28333330034616,-5.500000000282228
2001-07-21,Merchant Vessel,5,107.0500000000751,10.25000000000233
2001-07-18,Merchant Vessel,5,119.85000000012928,23.0000000001898
2001-07-24,Cargo Ship,3,13.250000000099304,-8.83333330044843
2001-07-26,Vessel,11,39.299999999907584,-6.850000000280886
2001-07-25,Vessel,11,50.00000000016365,11.999999999834074
2001-08-01,Merchant Vessel,5,91.68833329998296,22.206666699907885
2001-08-03,Merchant Vessel,5,98.7333332998196,3.7666667001388983
2001-07-31,Fishing Vessel,4,98.99999999994964,3.99999999957538
2001-08-02,Merchant Vessel,5,119.75000000039586,14.916666700094822
2001-08-07,Merchant Vessel,5,0.0166667002424674,5.633333299776552
2001-07-24,Merchant Vessel,5,79.86666669963222,6.9666666997028415
2001-08-11,Merchant Vessel,5,48.73333330000128,29.64999999955052
2001-08-10,Merchant Vessel,5,104.4666666997083,1.4000000002107529
2001-08-10,Merchant Vessel,5,104.53333329964744,1.46666669997461
2001-08-14,Merchant Vessel,5,97.99999999991728,4.999999999607724
2001-08-13,Merchant Vessel,5,106.89999999957564,-6.049999999715453
2001-08-09,Merchant Vessel,5,98.7333332998196,3.7666667001388983
2001-08-04,Merchant Vessel,5,116.8666666999294,-1.2166666999503375
2001-08-31,Vessel,11,43.88333330033902,11.133333300404049
2001-08-12,Sailing Vessel,8,-112.33333329974865,27.333333300388347
2001-08-20,Merchant Vessel,5,3.0000000004423555,5.999999999640068
2001-08-16,Merchant Vessel,5,39.299999999907584,-6.850000000280886
2001-08-15,Merchant Vessel,5,101.63333330018315,2.299999999610293
2001-08-18,Merchant Vessel,5,104.49999999967788,1.6666667003407838
2001-08-13,Merchant Vessel,5,115.03333330043664,-9.016666699842858
2001-08-17,Merchant Vessel,5,95.0833332996566,4.583333299877495
2001-08-09,Vessel,11,100.5000000004478,13.733333299768674
2001-08-15,Merchant Vessel,5,-70.01666670001697,18.41666669975837
2001-08-23,Merchant Vessel,5,-13.250000000307978,8.50000000017053
2001-08-20,Merchant Vessel,5,4.016666700371843,5.316666699604468
2001-08-26,Merchant Vessel,5,71.38333329987938,20.366666699956284
2001-08-26,Fishing Vessel,4,122.03333329976374,6.9666666997028415
2001-08-23,Vessel,11,-80.00000000044321,-2.2499999999522515
2001-08-29,Merchant Vessel,5,-4.016666699681196,5.316666699604468
2001-08-31,Merchant Vessel,5,43.316666699934046,12.71666669966396
2001-09-02,Merchant Vessel,5,76.2500000003381,9.933333300005527
2001-09-03,Other,13,97.99999999991728,4.999999999607724
2001-08-30,Merchant Vessel,5,104.66333330002033,1.4033333004401245
2001-08-31,Vessel,11,127.99999999998818,-2.999999999751708
2001-09-01,Merchant Vessel,5,107.4999999997749,-2.999999999751708
2001-08-29,Merchant Vessel,5,116.8666666999294,-1.2166666999503375
2001-08-25,Vessel,11,98.99999999994964,4.999999999607724
2001-09-05,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2001-09-09,Merchant Vessel,5,9.683333299772585,4.050000000341413
2001-03-10,Merchant Vessel,5,91.75000000038966,22.2500000003904
2001-09-08,Merchant Vessel,5,43.25000000017019,12.800000000399564
2001-09-08,Merchant Vessel,5,106.88333329967844,-6.099999999582167
2001-09-14,Merchant Vessel,5,-14.521666699827565,9.188333299563226
2001-09-11,Merchant Vessel,5,9.683333299772585,4.050000000341413
2001-09-16,Vessel,11,91.00499999994742,-7.889999999666998
2001-09-24,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2001-09-18,Vessel,11,-14.533333299643516,9.18333330020613
2001-09-19,Merchant Vessel,5,71.34999999990981,20.53333329962885
2001-09-24,Merchant Vessel,5,42.6833332999405,14.25000000013165
2001-09-18,Merchant Vessel,5,117.51666669999544,0.0833333001816072
2001-09-27,Merchant Vessel,5,71.34999999990981,20.416666699823
2001-09-25,Merchant Vessel,5,82.49999999986574,16.50000000042928
2001-09-18,Vessel,11,109.00000000027308,3.0000000004423555
2001-09-30,Merchant Vessel,5,116.40000000033253,-3.6166666998481114
2001-09-30,Merchant Vessel,5,116.19999999996628,-3.033333299721278
2001-01-08,Merchant Vessel,5,105.03333330011328,1.133333300080665
2001-01-08,Merchant Vessel,5,105.11499999974724,0.8616667004181977
2001-01-06,Merchant Vessel,5,116.83333330013512,-1.2499999999199076
2001-01-09,Merchant Vessel,5,6.99166670008583,4.15000000007484
2001-01-10,Merchant Vessel,5,-0.0166666995518198,5.66666669957084
2001-01-12,Merchant Vessel,5,76.2500000003381,9.933333300005527
2001-01-09,Merchant Vessel,5,76.2500000003381,9.933333300005527
2001-01-13,Merchant Vessel,5,106.89666670024552,-6.051666699742498
2001-01-09,Merchant Vessel,5,116.83333330013512,-1.2499999999199076
2001-01-08,Merchant Vessel,5,118.11166669993828,5.8200000002997285
2001-01-17,Merchant Vessel,5,9.716666699566929,4.066666700238557
2001-01-20,Vessel,11,-4.016666699681196,5.316666699604468
2001-01-17,Merchant Vessel,5,82.3333333003684,16.983333300098593
2001-01-18,Merchant Vessel,5,89.9999999996586,22.000000000157456
2001-10-21,Merchant Vessel,5,103.09999999981244,1.4333333001803226
2001-01-11,Fishing Vessel,4,98.56666670014704,12.433333299636727
2001-09-26,Merchant Vessel,5,116.8000000001656,-1.266666699817108
2001-10-06,Merchant Vessel,5,-4.016666699681196,5.249999999840611
2001-10-04,Merchant Vessel,5,9.683333299772585,4.050000000341413
2001-10-07,Merchant Vessel,5,106.40000000000911,-5.99999999984874
2001-10-05,Merchant Vessel,5,119.13333330029946,24.5250000001717
2001-10-11,Merchant Vessel,5,-13.300000000174748,8.50000000017053
2001-10-06,Merchant Vessel,5,89.59999999982551,22.483333299826825
2001-10-13,Merchant Vessel,5,-75.53333329981757,10.416666700398936
2001-10-22,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2001-10-17,Merchant Vessel,5,9.500000000202874,0.2833332996484614
2001-10-19,Merchant Vessel,5,39.28333330001038,-6.833333300383742
2001-10-18,Merchant Vessel,5,89.59999999982551,22.483333299826825
2001-10-21,Merchant Vessel,5,98.9833333000525,3.783333300211325
2001-10-21,Merchant Vessel,5,107.06666669997225,10.349999999735758
2001-10-21,Vessel,11,-48.49999999987415,-1.4500000002861384
2001-01-20,Merchant Vessel,5,43.60999999975019,12.496666700070534
2001-01-20,Merchant Vessel,5,105.28333330034616,-5.500000000282228
2001-01-18,Merchant Vessel,5,116.83333330013512,-1.2499999999199076
2001-01-22,Tanker,9,147.24999999993622,-2.016666699616508
2001-01-30,Merchant Vessel,5,103.3166667000758,1.3166667003744692
2001-01-26,Merchant Vessel,5,103.38333330001495,1.199999999844522
2001-01-27,Merchant Vessel,5,98.69999999985004,3.786666700265471
2001-01-23,Merchant Vessel,5,103.40166669993914,1.2649999995813346
2001-02-05,Vessel,11,43.3000000000369,12.666666699797249
2001-02-02,Merchant Vessel,5,103.2800000000521,1.353333299674091
2001-02-02,Merchant Vessel,5,103.29833330015155,1.3466667001146106
2001-02-03,Merchant Vessel,5,100.60333330041068,13.341666700246208
2001-02-06,Merchant Vessel,5,97.88333330028672,5.096666700011042
2001-02-06,Merchant Vessel,5,117.573333300321,0.1299999998189491
2001-10-29,Merchant Vessel,5,3.4000000002754405,6.2999999997396685
2001-10-28,Merchant Vessel,5,46.38333329997022,2.333333299579863
2001-10-25,Merchant Vessel,5,126.20666669967386,6.066666700303244
2001-11-04,Merchant Vessel,5,3.6166666996394383,6.028333300252484
2001-11-04,Merchant Vessel,5,3.6166666996394383,6.100000000272814
2001-11-05,Merchant Vessel,5,42.5500000002375,0.3666667002088388
2001-11-05,Merchant Vessel,5,44.71666669979948,12.483333300402762
2001-11-03,Merchant Vessel,5,102.52499999999624,1.8283332997568775
2001-11-06,Merchant Vessel,5,39.35333330000367,-6.725000000164414
2001-11-11,Merchant Vessel,5,101.95000000017995,2.033333300379581
2001-11-17,Merchant Vessel,5,98.68333329995288,3.783333300211325
2001-11-15,Merchant Vessel,5,107.9333332995775,4.750000000274099
2001-11-08,Merchant Vessel,5,110.00000000030536,1.4999999999441798
2001-11-26,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2001-11-23,Merchant Vessel,5,88.08333330032951,22.016666700054657
2001-11-25,Merchant Vessel,5,91.81666670015358,22.316666700154254
2001-11-22,Merchant Vessel,5,89.58333329992837,22.4666666997544
2001-02-27,Merchant Vessel,5,97.97333330040652,5.2916667001208
2001-02-13,Merchant Vessel,5,82.38333330023511,17.033333299965363
2001-02-15,Merchant Vessel,5,92.4500000003224,19.699999999993167
2001-02-15,Merchant Vessel,5,101.04999999988104,1.8166666999409813
2001-02-16,Merchant Vessel,5,118.11666670019474,5.8166667000703
2001-02-23,Vessel,11,48.19999999956588,13.783333299635387
2001-02-22,Merchant Vessel,5,43.016666699834445,13.50000000033225
2001-02-22,Tugboat,10,103.65166670017209,0.9433333002273798
2001-02-21,Tugboat,10,103.68333330011455,0.9666667004080978
2001-03-02,Merchant Vessel,5,3.4666667000392977,6.450000000239129
2001-03-05,Merchant Vessel,5,91.7333332995932,22.2500000003904
2001-02-27,Merchant Vessel,5,105.5666667003734,-3.333333299820879
2001-03-12,Merchant Vessel,5,106.74999999997544,-6.133333299551737
2001-03-08,Merchant Vessel,5,105.21666670040702,1.0833333002139511
2001-11-25,Merchant Vessel,5,97.68333329992056,9.86666670006639
2001-11-25,Merchant Vessel,5,98.68333329995288,3.783333300211325
2001-11-22,Merchant Vessel,5,109.30000000037268,1.3666667002411828
2001-11-19,Merchant Vessel,5,103.60833329986484,0.7166667001752103
2001-11-22,Merchant Vessel,5,95.31666669981706,5.88333330000944
2001-11-26,Merchant Vessel,5,107.06666669997225,10.349999999735758
2001-11-22,Merchant Vessel,5,-79.88333329991326,-2.200000000085538
2001-11-14,Merchant Vessel,5,7.166666700069015,4.450000000174498
2001-11-28,Merchant Vessel,5,106.90666669985916,-6.008333300334584
2001-11-18,Merchant Vessel,5,106.88333329967844,-6.099999999582167
2001-11-29,Merchant Vessel,5,100.74166670019486,12.983333299969274
2001-12-06,Merchant Vessel,5,-79.88333329991326,-2.200000000085538
2001-12-05,Sailing Vessel,8,-51.06638889959368,0.0338888996659534
2003-02-06,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-02-08,Merchant Vessel,5,105.9333333004122,-5.99999999984874
2003-02-09,Merchant Vessel,5,-70.01666670001697,18.41666669975837
2003-02-06,Merchant Vessel,5,-46.30000000034261,-23.949999999664783
2003-02-13,Merchant Vessel,5,111.41666670006794,3.3333332996122067
2003-02-11,Merchant Vessel,5,106.6833333002116,20.866666700422115
2003-01-31,Merchant Vessel,5,106.71666670000587,10.766666700365306
2003-02-20,Merchant Vessel,5,-75.53333329981757,10.416666700398936
2003-02-24,Merchant Vessel,5,-17.433333300007064,14.683333299934304
2003-02-13,Merchant Vessel,5,40.20000000020645,-10.266666700108146
2003-02-22,Merchant Vessel,5,51.71666670002588,9.933333300005527
2003-02-20,Merchant Vessel,5,116.4166667002296,-3.2499999999845954
2003-02-18,Merchant Vessel,5,101.44999999971412,1.68333330041321
2003-03-01,Merchant Vessel,5,-77.08333330018246,3.899999999841896
2003-02-22,Merchant Vessel,5,-77.16666669984352,-12.04999999990946
2003-02-27,Merchant Vessel,5,25.133333299957485,40.99999999987261
2003-08-04,Merchant Vessel,5,47.48333329973599,12.999999999866418
2003-08-03,Merchant Vessel,5,47.583333300368736,12.916666700030136
2003-07-29,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-07-30,Merchant Vessel,5,97.5666667001147,5.599999999806983
2003-07-31,Merchant Vessel,5,96.18333330032168,5.983333299742867
2003-08-04,Merchant Vessel,5,112.7333333002723,-7.2000000002472575
2003-08-08,Merchant Vessel,5,-68.00000000005514,10.483333300338074
2003-08-10,Merchant Vessel,5,-48.49999999987415,-1.4500000002861384
2003-08-11,Merchant Vessel,5,-17.433333300007064,14.683333299934304
2003-08-09,Merchant Vessel,5,39.46666670030419,-6.6333333000175685
2003-08-10,Merchant Vessel,5,101.13333329971732,-2.750000000418084
2003-08-09,Merchant Vessel,5,97.73333329978726,5.716666700336873
2004-04-25,Merchant Vessel,5,100.18333329955168,5.216666699871041
2004-04-26,Merchant Vessel,5,104.00000000011136,0.8333332999810068
2004-04-25,Merchant Vessel,5,105.2899999997304,3.0000000004423555
2004-04-24,Merchant Vessel,5,105.99499999991956,-2.863333299994565
2004-04-24,Merchant Vessel,5,106.86666669960609,-6.058333300201298
2004-04-22,Merchant Vessel,5,107.8299999996147,-1.3283333003990947
2004-04-22,Merchant Vessel,5,107.8299999996147,-1.3283333003990947
2004-04-22,Merchant Vessel,5,101.4638888998075,1.7102777995995098
2004-04-20,Tugboat,10,112.1999999998369,-5.20000000018257
2004-04-25,Merchant Vessel,5,100.77500000016444,13.099999999599843
2004-05-02,Merchant Vessel,5,-17.033333300174036,20.89166669990584
2004-03-29,Merchant Vessel,5,3.3333332996122067,6.2149999998763406
2004-05-03,Merchant Vessel,5,101.43333329981698,1.724999999794079
2004-04-27,Merchant Vessel,5,117.99999999966474,-2.999999999751708
2002-07-04,Merchant Vessel,5,91.81666670015358,22.316666700154254
2002-07-05,Merchant Vessel,5,117.53333330006784,-6.299999999948341
2002-07-04,Merchant Vessel,5,117.63583329992946,-0.2416667003010388
2002-07-03,Merchant Vessel,5,98.68333329995288,3.783333300211325
2002-07-03,Merchant Vessel,5,112.7333333002723,-7.2000000002472575
2002-07-02,Merchant Vessel,5,98.68333329995288,3.783333300211325
2002-07-09,Merchant Vessel,5,-80.71666670027304,-0.9499999998203066
2002-07-09,Merchant Vessel,5,-17.433333300007064,14.683333299934304
2002-07-13,Merchant Vessel,5,80.51222219986738,13.003055600245034
2002-07-12,Merchant Vessel,5,91.81666670015358,22.316666700154254
2002-07-14,Merchant Vessel,5,117.11666670016234,-0.5166667000176517
2002-07-14,Merchant Vessel,5,113.28916669988791,-3.746388899646206
2002-07-11,Merchant Vessel,5,107.73833330036712,-0.31222219982061
2002-07-14,Merchant Vessel,5,106.6833333002116,20.866666700422115
2002-07-18,Merchant Vessel,5,-79.88333329991326,-2.200000000085538
2002-07-17,Merchant Vessel,5,-80.91666669973995,-2.2166666999826816
2002-07-20,Merchant Vessel,5,-64.58333330022788,10.25000000000233
2003-08-06,Tugboat,10,119.99999999972944,4.199999999941554
2003-08-18,Merchant Vessel,5,-87.94999999993587,15.833333299566789
2003-08-05,Merchant Vessel,5,-79.9166666997076,9.349999999703414
2003-08-17,Merchant Vessel,5,-77.4166667000764,17.499999999562306
2003-08-18,Merchant Vessel,5,7.166666700069015,4.450000000174498
2003-08-17,Merchant Vessel,5,91.76666670028686,22.1666666996548
2003-08-12,Merchant Vessel,5,91.71666670042016,22.2500000003904
2003-08-18,Merchant Vessel,5,97.55000000021757,6.116666700169958
2003-08-12,Fishing Vessel,4,108.0333333002103,4.833333300110382
2003-08-24,Merchant Vessel,5,-75.53333329981757,10.416666700398936
2003-08-19,Merchant Vessel,5,3.453237695794087e-10,5.616666699704126
2003-08-21,Merchant Vessel,5,5.349999999574038,5.800000000173156
2003-08-20,Merchant Vessel,5,9.683333299772585,4.050000000341413
2003-02-25,Merchant Vessel,5,116.81666670006268,-1.2499999999199076
2003-08-24,Merchant Vessel,5,115.71666670029695,-8.733333299815683
2003-08-22,Merchant Vessel,5,105.0500000000104,0.9499999996116344
2003-08-21,Merchant Vessel,5,120.46666670022567,9.216666700000417
2003-08-30,Tugboat,10,-69.31666670008423,18.44999999972788
2003-08-25,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2003-08-31,Merchant Vessel,5,80.30000000033414,13.099999999599843
2003-09-01,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-08-28,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-08-31,Merchant Vessel,5,105.33333330021289,0.8000000000114937
2003-08-30,Merchant Vessel,5,105.11666669977429,1.0500000002443812
2003-08-29,Merchant Vessel,5,105.1333332998467,0.9333332997144907
2003-08-28,Merchant Vessel,5,105.23333329958012,0.7666667000419238
2003-08-27,Merchant Vessel,5,97.51666670024798,5.633333299776552
2003-08-26,Merchant Vessel,5,104.96666670017412,1.3333333004468386
2003-08-22,Merchant Vessel,5,105.38333330007958,1.6166666995747505
2003-09-02,Merchant Vessel,5,-77.16666669984352,-12.04999999990946
2001-12-12,Merchant Vessel,5,104.17500000009454,1.3033332998073774
2001-12-15,Merchant Vessel,5,103.65166670017209,1.0500000002443812
2001-12-17,Merchant Vessel,5,117.99999999966474,5.808333299759681
2001-12-11,Merchant Vessel,5,100.91666670017804,12.616666699930477
2001-12-20,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2001-12-22,Merchant Vessel,5,88.06666670025709,21.86666669955514
2001-12-21,Sailing Vessel,8,81.41666669999711,5.88333330000944
2001-12-22,Merchant Vessel,5,116.15000000009957,-3.299999999851309
2001-12-22,Merchant Vessel,5,118.89999999996373,4.683333299610922
2001-12-24,Merchant Vessel,5,107.06666669997225,10.349999999735758
2002-01-08,Merchant Vessel,5,-79.88333329991326,-2.200000000085538
2002-01-04,Merchant Vessel,5,9.45000000033616,0.3833333002812651
2002-01-04,Merchant Vessel,5,39.33666669993124,-6.758333300133984
2001-12-24,Merchant Vessel,5,44.81666670043222,12.500000000299906
2002-01-06,Merchant Vessel,5,88.1736111001249,22.020555599635088
2002-07-22,Merchant Vessel,5,117.59999999983177,3.283333299745493
2002-07-20,Merchant Vessel,5,117.53333330006784,-6.299999999948341
2002-07-17,Merchant Vessel,5,107.06666669997225,10.349999999735758
2002-07-20,Merchant Vessel,5,-70.01666670001697,18.41666669975837
2002-07-25,Merchant Vessel,5,91.81666670015358,22.316666700154254
2002-07-22,Merchant Vessel,5,89.58333329992837,22.4666666997544
2002-07-23,Merchant Vessel,5,101.0333332999839,2.806666700359699
2002-07-25,Merchant Vessel,5,119.24166670034344,16.866666700292797
2002-07-09,Sailing Vessel,8,160.05527779992246,-9.213333300154943
2002-07-30,Merchant Vessel,5,51.06666669995985,11.883333300203503
2002-07-24,Merchant Vessel,5,85.24472219979782,14.987222199614394
2002-07-29,Merchant Vessel,5,89.58333329992837,22.4666666997544
2002-07-31,Merchant Vessel,5,101.55861109960898,2.430555600233617
2002-08-04,Merchant Vessel,5,106.98333330031124,-2.9166666999154245
2002-07-31,Merchant Vessel,5,106.88333329967844,-6.099999999582167
2003-02-22,Merchant Vessel,5,51.71666670002588,9.933333300005527
2003-03-02,Sailing Vessel,8,48.33333330016819,13.516666700229392
2003-02-25,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-03-01,Merchant Vessel,5,118.11666670019474,5.833333300142726
2003-02-28,Merchant Vessel,5,101.44999999971412,1.68333330041321
2003-02-25,Merchant Vessel,5,98.2333333002531,4.533333300010781
2003-03-10,Merchant Vessel,5,3.266666699673067,6.249999999872955
2003-03-10,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2003-03-06,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2003-03-12,Merchant Vessel,5,51.000000000196,11.999999999834074
2003-03-09,Sailing Vessel,8,48.66666670006214,13.183333300335448
2003-03-09,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-03-05,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-03-10,Merchant Vessel,5,83.00000000033157,10.500000000235218
2003-03-01,Merchant Vessel,5,120.93333329999793,14.60000000009802
2003-09-03,Merchant Vessel,5,-58.16666670012836,6.83333330017507
2003-09-05,Merchant Vessel,5,80.30000000033414,13.099999999599843
2003-09-04,Merchant Vessel,5,105.16666669964098,0.9333332997144907
2003-09-04,Merchant Vessel,5,120.04999999959614,19.966666700123252
2003-09-04,Merchant Vessel,5,120.9666666997922,14.583333300200875
2003-09-08,Merchant Vessel,5,3.4000000002754405,6.400000000372415
2003-09-15,Merchant Vessel,5,120.9666666997922,14.583333300200875
2003-09-19,Merchant Vessel,5,-48.49999999987415,-1.4500000002861384
2003-09-21,Merchant Vessel,5,106.71666670000587,10.766666700365306
2003-09-20,Merchant Vessel,5,120.83333330026448,25.16666669975183
2003-09-27,Merchant Vessel,5,80.30000000033414,13.099999999599843
2003-09-30,Merchant Vessel,5,117.53333330006784,-6.299999999948341
2003-09-24,Merchant Vessel,5,116.81666670006268,-1.083333300422623
2003-09-27,Merchant Vessel,5,107.06666669997225,20.9500000002584
2003-10-12,Merchant Vessel,5,-77.08333330018246,3.899999999841896
2001-12-29,Merchant Vessel,5,74.7833332998095,11.866666700131075
2001-12-29,Merchant Vessel,5,89.58333329992837,22.4666666997544
2001-12-28,Merchant Vessel,5,116.83333330013512,-1.2833332998894775
2001-12-24,Merchant Vessel,5,113.1999999998693,-4.550000000116597
2002-01-05,Merchant Vessel,5,-17.433333300007064,14.683333299934304
2002-01-14,Merchant Vessel,5,49.95000000029694,7.816666700134988
2002-01-09,Merchant Vessel,5,51.37499999964604,14.56666670012845
2002-01-09,Merchant Vessel,5,51.23333329963242,14.699999999831448
2002-01-14,Merchant Vessel,5,80.35999999981448,13.073333300089075
2002-01-12,Merchant Vessel,5,80.35999999981448,13.073333300089075
2002-01-12,Merchant Vessel,5,80.35000000020085,13.399999999699505
2002-01-12,Merchant Vessel,5,104.83333329974704,-2.9833332998545643
2002-01-10,Merchant Vessel,5,106.88333329967844,-6.099999999582167
2002-07-31,Merchant Vessel,5,121.01666669965893,13.716666699696304
2002-08-11,Merchant Vessel,5,44.61666670006605,12.183333300303104
2002-08-09,Merchant Vessel,5,117.11666670016234,-0.5166667000176517
2002-08-04,Merchant Vessel,5,116.76666670019596,-1.4500000002861384
2002-07-25,Merchant Vessel,5,-0.8666666999840231,53.70000000019337
2002-08-06,Merchant Vessel,5,-70.01666670001697,18.41666669975837
2002-08-16,Merchant Vessel,5,-64.63333330009459,10.233333300105189
2002-08-14,Merchant Vessel,5,-17.433333300007064,14.683333299934304
2002-08-13,Merchant Vessel,5,0.0166667002424674,5.616666699704126
2002-08-14,Merchant Vessel,5,9.683333299772585,4.050000000341413
2002-08-13,Merchant Vessel,5,91.81666670015358,22.316666700154254
2002-08-14,Merchant Vessel,5,116.81666670006268,-1.2499999999199076
2002-08-01,Merchant Vessel,5,-64.53333330036116,10.233333300105189
2002-08-22,Merchant Vessel,5,46.333333300103504,13.116666700396308
2002-08-21,Merchant Vessel,5,91.81666670015358,22.316666700154254
2002-08-20,Merchant Vessel,5,89.58333329992837,22.4666666997544
2003-03-12,Merchant Vessel,5,107.33333330027756,-3.033333299721278
2003-03-17,Merchant Vessel,5,3.35000000040867,6.333333299709238
2003-03-14,Merchant Vessel,5,25.133333299957485,40.99999999987261
2003-03-15,Merchant Vessel,5,48.26666670022905,12.73333329973633
2003-03-12,Merchant Vessel,5,91.81666670015358,22.316666700154254
2003-03-20,Merchant Vessel,5,115.98333329970296,-4.049999999650765
2003-03-19,Merchant Vessel,5,116.50000000006594,-1.7500000003857394
2003-03-18,Merchant Vessel,5,98.88333330031908,4.249999999808267
2003-03-25,Merchant Vessel,5,67.60000000001338,22.08333329999374
